vGBL Period,vGBL Version,vGBL Account,vGBL Cost Centre,vCST Cost Pool,vCST Service Line,vCST Account Config Measure,vAmount
2026-11,Budget,6017,D006,Input,Input,Amount,36521
2026-11,Budget,6017,D007,Input,Input,Amount,587769
2026-11,Budget,6017,D008,Input,Input,Amount,201208
2026-11,Budget,6017,D009,Input,Input,Amount,80903
2026-11,Budget,6017,D010,Input,Input,Amount,506632
2026-11,Budget,6017,D011,Input,Input,Amount,516328
2026-11,Budget,6017,D012,Input,Input,Amount,402039
2026-11,Budget,6017,D013,Input,Input,Amount,230589
2026-11,Budget,6017,D014,Input,Input,Amount,405011
2026-11,Budget,6017,D015,Input,Input,Amount,177779
2026-11,Budget,6017,D016,Input,Input,Amount,550451
2026-11,Budget,6017,D017,Input,Input,Amount,345969
2026-11,Budget,6018,D001,Input,Input,Amount,571525
2026-11,Budget,6018,D002,Input,Input,Amount,422665
2026-11,Budget,6018,D003,Input,Input,Amount,407759
2026-11,Budget,6018,D004,Input,Input,Amount,403817
2026-11,Budget,6018,D005,Input,Input,Amount,78956
2026-11,Budget,6018,D006,Input,Input,Amount,269094
2026-11,Budget,6018,D007,Input,Input,Amount,263577
2026-11,Budget,6018,D008,Input,Input,Amount,434264
2026-11,Budget,6018,D009,Input,Input,Amount,406669
2026-11,Budget,6018,D010,Input,Input,Amount,623550
2026-11,Budget,6018,D011,Input,Input,Amount,73160
2026-11,Budget,6018,D012,Input,Input,Amount,567991
2026-11,Budget,6018,D013,Input,Input,Amount,452211
2026-11,Budget,6018,D014,Input,Input,Amount,339872
2026-11,Budget,6018,D015,Input,Input,Amount,530797
2026-11,Budget,6018,D016,Input,Input,Amount,579694
2026-11,Budget,6018,D017,Input,Input,Amount,379925
2026-11,Budget,6019,D001,Input,Input,Amount,480178
2026-11,Budget,6019,D002,Input,Input,Amount,351445
2026-11,Budget,6019,D003,Input,Input,Amount,378222
2026-11,Budget,6019,D004,Input,Input,Amount,444428
2026-11,Budget,6019,D005,Input,Input,Amount,415988
2026-11,Budget,6019,D006,Input,Input,Amount,471616
2026-11,Budget,6019,D007,Input,Input,Amount,72149
2026-11,Budget,6019,D008,Input,Input,Amount,319525
2026-11,Budget,6019,D009,Input,Input,Amount,566539
2026-11,Budget,6019,D010,Input,Input,Amount,212388
2026-11,Budget,6019,D011,Input,Input,Amount,348156
2026-11,Budget,6019,D012,Input,Input,Amount,320386
2026-11,Budget,6019,D013,Input,Input,Amount,190385
2026-11,Budget,6019,D014,Input,Input,Amount,334564
2026-11,Budget,6019,D015,Input,Input,Amount,582853
2026-11,Budget,6019,D016,Input,Input,Amount,166043
2026-11,Budget,6019,D017,Input,Input,Amount,166974
2026-11,Budget,6020,D001,Input,Input,Amount,83295
2026-11,Budget,6020,D002,Input,Input,Amount,575704
2026-11,Budget,6020,D003,Input,Input,Amount,127120
2026-11,Budget,6020,D004,Input,Input,Amount,465431
2026-11,Budget,6020,D005,Input,Input,Amount,185237
2026-11,Budget,6020,D006,Input,Input,Amount,239355
2026-11,Budget,6020,D007,Input,Input,Amount,296196
2026-11,Budget,6020,D008,Input,Input,Amount,221279
2026-11,Budget,6020,D009,Input,Input,Amount,56540
2026-11,Budget,6020,D010,Input,Input,Amount,297969
2026-11,Budget,6020,D011,Input,Input,Amount,92918
2026-11,Budget,6020,D012,Input,Input,Amount,410087
2026-11,Budget,6020,D013,Input,Input,Amount,271123
2026-11,Budget,6020,D014,Input,Input,Amount,299828
2026-11,Budget,6020,D015,Input,Input,Amount,194219
2026-11,Budget,6020,D016,Input,Input,Amount,596146
2026-11,Budget,6020,D017,Input,Input,Amount,318937
2026-11,Budget,6021,D001,Input,Input,Amount,375714
2026-11,Budget,6021,D002,Input,Input,Amount,607948
2026-11,Budget,6021,D003,Input,Input,Amount,176178
2026-11,Budget,6021,D004,Input,Input,Amount,35011
2026-11,Budget,6021,D005,Input,Input,Amount,315347
2026-11,Budget,6021,D006,Input,Input,Amount,207680
2026-11,Budget,6021,D007,Input,Input,Amount,325021
2026-11,Budget,6021,D008,Input,Input,Amount,354641
2026-11,Budget,6021,D009,Input,Input,Amount,151182
2026-11,Budget,6021,D010,Input,Input,Amount,540681
2026-11,Budget,6021,D011,Input,Input,Amount,76997
2026-11,Budget,6021,D012,Input,Input,Amount,487886
2026-11,Budget,6021,D013,Input,Input,Amount,110902
2026-11,Budget,6021,D014,Input,Input,Amount,242303
2026-11,Budget,6021,D015,Input,Input,Amount,90258
2026-11,Budget,6021,D016,Input,Input,Amount,594527
2026-11,Budget,6021,D017,Input,Input,Amount,286787
2026-11,Budget,6022,D001,Input,Input,Amount,139206
2026-11,Budget,6022,D002,Input,Input,Amount,471855
2026-11,Budget,6022,D003,Input,Input,Amount,416359
2026-11,Budget,6022,D004,Input,Input,Amount,509891
2026-11,Budget,6022,D005,Input,Input,Amount,115894
2026-11,Budget,6022,D006,Input,Input,Amount,88378
2026-11,Budget,6022,D007,Input,Input,Amount,501719
2026-11,Budget,6022,D008,Input,Input,Amount,513048
2026-11,Budget,6022,D009,Input,Input,Amount,188750
2026-11,Budget,6022,D010,Input,Input,Amount,486255
2026-11,Budget,6022,D011,Input,Input,Amount,138871
2026-11,Budget,6022,D012,Input,Input,Amount,59702
2026-11,Budget,6022,D013,Input,Input,Amount,90350
2026-11,Budget,6022,D014,Input,Input,Amount,325540
2026-11,Budget,6022,D015,Input,Input,Amount,492699
2026-11,Budget,6022,D016,Input,Input,Amount,247493
2026-11,Budget,6022,D017,Input,Input,Amount,238002
2026-11,Budget,6023,D001,Input,Input,Amount,542377
2026-11,Budget,6023,D002,Input,Input,Amount,595115
2026-11,Budget,6023,D003,Input,Input,Amount,342344
2026-11,Budget,6023,D004,Input,Input,Amount,512797
2026-11,Budget,6023,D005,Input,Input,Amount,131861
2026-11,Budget,6023,D006,Input,Input,Amount,309788
2026-11,Budget,6023,D007,Input,Input,Amount,573270
2026-11,Budget,6023,D008,Input,Input,Amount,117590
2026-11,Budget,6023,D009,Input,Input,Amount,522118
2026-11,Budget,6023,D010,Input,Input,Amount,373212
2026-11,Budget,6023,D011,Input,Input,Amount,37126
2026-11,Budget,6023,D012,Input,Input,Amount,594769
2026-11,Budget,6023,D013,Input,Input,Amount,524801
2026-11,Budget,6023,D014,Input,Input,Amount,403589
2026-11,Budget,6023,D015,Input,Input,Amount,518207
2026-11,Budget,6023,D016,Input,Input,Amount,142224
2026-11,Budget,6023,D017,Input,Input,Amount,536746
2026-11,Budget,6024,D001,Input,Input,Amount,628487
2026-11,Budget,6024,D002,Input,Input,Amount,418965
2026-11,Budget,6024,D003,Input,Input,Amount,117692
2026-11,Budget,6024,D004,Input,Input,Amount,486586
2026-11,Budget,6024,D005,Input,Input,Amount,234992
2026-11,Budget,6024,D006,Input,Input,Amount,304011
2026-11,Budget,6024,D007,Input,Input,Amount,207402
2026-11,Budget,6024,D008,Input,Input,Amount,170665
2026-11,Budget,6024,D009,Input,Input,Amount,304408
2026-11,Budget,6024,D010,Input,Input,Amount,422237
2026-11,Budget,6024,D011,Input,Input,Amount,92989
2026-11,Budget,6024,D012,Input,Input,Amount,330041
2026-11,Budget,6024,D013,Input,Input,Amount,606129
2026-11,Budget,6024,D014,Input,Input,Amount,44232
2026-11,Budget,6024,D015,Input,Input,Amount,153918
2026-11,Budget,6024,D016,Input,Input,Amount,285395
2026-11,Budget,6024,D017,Input,Input,Amount,124316
2026-11,Budget,6025,D001,Input,Input,Amount,47363
2026-11,Budget,6025,D002,Input,Input,Amount,554125
2026-11,Budget,6025,D003,Input,Input,Amount,109037
2026-11,Budget,6025,D004,Input,Input,Amount,56036
2026-11,Budget,6025,D005,Input,Input,Amount,95453
2026-11,Budget,6025,D006,Input,Input,Amount,192766
2026-11,Budget,6025,D007,Input,Input,Amount,270912
2026-11,Budget,6025,D008,Input,Input,Amount,322823
2026-11,Budget,6025,D009,Input,Input,Amount,324467
2026-11,Budget,6025,D010,Input,Input,Amount,530758
2026-11,Budget,6025,D011,Input,Input,Amount,225019
2026-11,Budget,6025,D012,Input,Input,Amount,124498
2026-11,Budget,6025,D013,Input,Input,Amount,83174
2026-11,Budget,6025,D014,Input,Input,Amount,54068
2026-11,Budget,6025,D015,Input,Input,Amount,288666
2026-11,Budget,6025,D016,Input,Input,Amount,78537
2026-11,Budget,6025,D017,Input,Input,Amount,209697
2026-11,Budget,6026,D001,Input,Input,Amount,193727
2026-11,Budget,6026,D002,Input,Input,Amount,132150
2026-11,Budget,6026,D003,Input,Input,Amount,466243
2026-11,Budget,6026,D004,Input,Input,Amount,100232
2026-11,Budget,6026,D005,Input,Input,Amount,243020
2026-11,Budget,6026,D006,Input,Input,Amount,437918
2026-11,Budget,6026,D007,Input,Input,Amount,144114
2026-11,Budget,6026,D008,Input,Input,Amount,594208
2026-11,Budget,6026,D009,Input,Input,Amount,526646
2026-11,Budget,6026,D010,Input,Input,Amount,208150
2026-11,Budget,6026,D011,Input,Input,Amount,545629
2026-11,Budget,6026,D012,Input,Input,Amount,625144
2026-11,Budget,6026,D013,Input,Input,Amount,284874
2026-11,Budget,6026,D014,Input,Input,Amount,127988
2026-11,Budget,6026,D015,Input,Input,Amount,586046
2026-11,Budget,6026,D016,Input,Input,Amount,143490
2026-11,Budget,6026,D017,Input,Input,Amount,434085
2026-12,Budget,4001,D001,Input,Input,Amount,618828
2026-12,Budget,4001,D002,Input,Input,Amount,619998
2026-12,Budget,4001,D003,Input,Input,Amount,596931
2026-12,Budget,4001,D004,Input,Input,Amount,595817
2026-12,Budget,4001,D005,Input,Input,Amount,612166
2026-12,Budget,4001,D006,Input,Input,Amount,618112
2026-12,Budget,4001,D007,Input,Input,Amount,626062
2026-12,Budget,4001,D008,Input,Input,Amount,628685
2026-12,Budget,4001,D009,Input,Input,Amount,618639
2026-12,Budget,4001,D010,Input,Input,Amount,599809
2026-12,Budget,4001,D011,Input,Input,Amount,292505
2026-12,Budget,4001,D012,Input,Input,Amount,521067
2026-12,Budget,4001,D013,Input,Input,Amount,326632
2026-12,Budget,4001,D014,Input,Input,Amount,447678
2026-12,Budget,4001,D015,Input,Input,Amount,71394
2026-12,Budget,4001,D016,Input,Input,Amount,126762
2026-12,Budget,4001,D017,Input,Input,Amount,362848
2026-12,Budget,4002,D001,Input,Input,Amount,597589
2026-12,Budget,4002,D002,Input,Input,Amount,623790
2026-12,Budget,4002,D003,Input,Input,Amount,602304
2026-12,Budget,4002,D004,Input,Input,Amount,627190
2026-12,Budget,4002,D005,Input,Input,Amount,609371
2026-12,Budget,4002,D006,Input,Input,Amount,604184
2026-12,Budget,4002,D007,Input,Input,Amount,609736
2026-12,Budget,4002,D008,Input,Input,Amount,615118
2026-12,Budget,4002,D009,Input,Input,Amount,629820
2026-12,Budget,4002,D010,Input,Input,Amount,580927
2026-12,Budget,4002,D011,Input,Input,Amount,387745
2026-12,Budget,4002,D012,Input,Input,Amount,564238
2026-12,Budget,4002,D013,Input,Input,Amount,109177
2026-12,Budget,4002,D014,Input,Input,Amount,436418
2026-12,Budget,4002,D015,Input,Input,Amount,560527
2026-12,Budget,4002,D016,Input,Input,Amount,524935
2026-12,Budget,4002,D017,Input,Input,Amount,75805
2026-12,Budget,4003,D001,Input,Input,Amount,601122
2026-12,Budget,4003,D002,Input,Input,Amount,604837
2026-12,Budget,4003,D003,Input,Input,Amount,598327
2026-12,Budget,4003,D004,Input,Input,Amount,606635
2026-12,Budget,4003,D005,Input,Input,Amount,581130
2026-12,Budget,4003,D006,Input,Input,Amount,611015
2026-12,Budget,4003,D007,Input,Input,Amount,597754
2026-12,Budget,4003,D008,Input,Input,Amount,629950
2026-12,Budget,4003,D009,Input,Input,Amount,614382
2026-12,Budget,4003,D010,Input,Input,Amount,626400
2026-12,Budget,4003,D011,Input,Input,Amount,177532
2026-12,Budget,4003,D012,Input,Input,Amount,525788
2026-12,Budget,4003,D013,Input,Input,Amount,145850
2026-12,Budget,4003,D014,Input,Input,Amount,446568
2026-12,Budget,4003,D015,Input,Input,Amount,610302
2026-12,Budget,4003,D016,Input,Input,Amount,375621
2026-12,Budget,4003,D017,Input,Input,Amount,547260
2026-12,Budget,4004,D001,Input,Input,Amount,71914
2026-12,Budget,4004,D002,Input,Input,Amount,169398
2026-12,Budget,4004,D003,Input,Input,Amount,31470
2026-12,Budget,4004,D004,Input,Input,Amount,61504
2026-12,Budget,4004,D005,Input,Input,Amount,549951
2026-12,Budget,4004,D006,Input,Input,Amount,583418
2026-12,Budget,4004,D007,Input,Input,Amount,130687
2026-12,Budget,4004,D008,Input,Input,Amount,198617
2026-12,Budget,4004,D009,Input,Input,Amount,441412
2026-12,Budget,4004,D010,Input,Input,Amount,553336
2026-12,Budget,4004,D011,Input,Input,Amount,523782
2026-12,Budget,4004,D012,Input,Input,Amount,158689
2026-12,Budget,4004,D013,Input,Input,Amount,48998
2026-12,Budget,4004,D014,Input,Input,Amount,436172
2026-12,Budget,4004,D015,Input,Input,Amount,386175
2026-12,Budget,4004,D016,Input,Input,Amount,151085
2026-12,Budget,4004,D017,Input,Input,Amount,353938
2026-12,Budget,4005,D001,Input,Input,Amount,284099
2026-12,Budget,4005,D002,Input,Input,Amount,41112
2026-12,Budget,4005,D003,Input,Input,Amount,573535
2026-12,Budget,4005,D004,Input,Input,Amount,108044
2026-12,Budget,4005,D005,Input,Input,Amount,277110
2026-12,Budget,4005,D006,Input,Input,Amount,217748
2026-12,Budget,4005,D007,Input,Input,Amount,211638
2026-12,Budget,4005,D008,Input,Input,Amount,439785
2026-12,Budget,4005,D009,Input,Input,Amount,37072
2026-12,Budget,4005,D010,Input,Input,Amount,133734
2026-12,Budget,4005,D011,Input,Input,Amount,113487
2026-12,Budget,4005,D012,Input,Input,Amount,589767
2026-12,Budget,4005,D013,Input,Input,Amount,596254
2026-12,Budget,4005,D014,Input,Input,Amount,419677
2026-12,Budget,4005,D015,Input,Input,Amount,198552
2026-12,Budget,4005,D016,Input,Input,Amount,412759
2026-12,Budget,4005,D017,Input,Input,Amount,116614
2026-12,Budget,5001,D001,Input,Input,Amount,346088
2026-12,Budget,5001,D002,Input,Input,Amount,352046
2026-12,Budget,5001,D003,Input,Input,Amount,369069
2026-12,Budget,5001,D004,Input,Input,Amount,362019
2026-12,Budget,5001,D005,Input,Input,Amount,336098
2026-12,Budget,5001,D006,Input,Input,Amount,366272
2026-12,Budget,5001,D007,Input,Input,Amount,350094
2026-12,Budget,5001,D008,Input,Input,Amount,375230
2026-12,Budget,5001,D009,Input,Input,Amount,369111
2026-12,Budget,5001,D010,Input,Input,Amount,365005
2026-12,Budget,5001,D011,Input,Input,Amount,411494
2026-12,Budget,5001,D012,Input,Input,Amount,295901
2026-12,Budget,5001,D013,Input,Input,Amount,270447
2026-12,Budget,5001,D014,Input,Input,Amount,75641
2026-12,Budget,5001,D015,Input,Input,Amount,159224
2026-12,Budget,5001,D016,Input,Input,Amount,558166
2026-12,Budget,5001,D017,Input,Input,Amount,517218
2026-12,Budget,5002,D001,Input,Input,Amount,335679
2026-12,Budget,5002,D002,Input,Input,Amount,331880
2026-12,Budget,5002,D003,Input,Input,Amount,375952
2026-12,Budget,5002,D004,Input,Input,Amount,366384
2026-12,Budget,5002,D005,Input,Input,Amount,349283
2026-12,Budget,5002,D006,Input,Input,Amount,364794
2026-12,Budget,5002,D007,Input,Input,Amount,346475
2026-12,Budget,5002,D008,Input,Input,Amount,342133
2026-12,Budget,5002,D009,Input,Input,Amount,348546
2026-12,Budget,5002,D010,Input,Input,Amount,338295
2026-12,Budget,5002,D011,Input,Input,Amount,492454
2026-12,Budget,5002,D012,Input,Input,Amount,520239
2026-12,Budget,5002,D013,Input,Input,Amount,418046
2026-12,Budget,5002,D014,Input,Input,Amount,262285
2026-12,Budget,5002,D015,Input,Input,Amount,435503
2026-12,Budget,5002,D016,Input,Input,Amount,316583
2026-12,Budget,5002,D017,Input,Input,Amount,586756
2026-12,Budget,5003,D001,Input,Input,Amount,348279
2026-12,Budget,5003,D002,Input,Input,Amount,362394
2026-12,Budget,5003,D003,Input,Input,Amount,348105
2026-12,Budget,5003,D004,Input,Input,Amount,379687
2026-12,Budget,5003,D005,Input,Input,Amount,344522
2026-12,Budget,5003,D006,Input,Input,Amount,352528
2026-12,Budget,5003,D007,Input,Input,Amount,345108
2026-12,Budget,5003,D008,Input,Input,Amount,342552
2026-12,Budget,5003,D009,Input,Input,Amount,336588
2026-12,Budget,5003,D010,Input,Input,Amount,347977
2026-12,Budget,5003,D011,Input,Input,Amount,117808
2026-12,Budget,5003,D012,Input,Input,Amount,72282
2026-12,Budget,5003,D013,Input,Input,Amount,406570
2026-12,Budget,5003,D014,Input,Input,Amount,466452
2026-12,Budget,5003,D015,Input,Input,Amount,208126
2026-12,Budget,5003,D016,Input,Input,Amount,174466
2026-12,Budget,5003,D017,Input,Input,Amount,32055
2026-12,Budget,6001,D001,Input,Input,Amount,94543
2026-12,Budget,6001,D002,Input,Input,Amount,86300
2026-12,Budget,6001,D003,Input,Input,Amount,101424
2026-12,Budget,6001,D004,Input,Input,Amount,80749
2026-12,Budget,6001,D005,Input,Input,Amount,91502
2026-12,Budget,6001,D006,Input,Input,Amount,92885
2026-12,Budget,6001,D007,Input,Input,Amount,72907
2026-12,Budget,6001,D008,Input,Input,Amount,79180
2026-12,Budget,6001,D009,Input,Input,Amount,77721
2026-12,Budget,6001,D010,Input,Input,Amount,67982
2026-12,Budget,6001,D011,Input,Input,Amount,307399
2026-12,Budget,6001,D012,Input,Input,Amount,251009
2026-12,Budget,6001,D013,Input,Input,Amount,222575
2026-12,Budget,6001,D014,Input,Input,Amount,159659
2026-12,Budget,6001,D015,Input,Input,Amount,414108
2026-12,Budget,6001,D016,Input,Input,Amount,349205
2026-12,Budget,6001,D017,Input,Input,Amount,338928
2026-12,Budget,6002,D001,Input,Input,Amount,80981
2026-12,Budget,6002,D002,Input,Input,Amount,76917
2026-12,Budget,6002,D003,Input,Input,Amount,65665
2026-12,Budget,6002,D004,Input,Input,Amount,110259
2026-12,Budget,6002,D005,Input,Input,Amount,110336
2026-12,Budget,6002,D006,Input,Input,Amount,113885
2026-12,Budget,6002,D007,Input,Input,Amount,112270
2026-12,Budget,6002,D008,Input,Input,Amount,113405
2026-12,Budget,6002,D009,Input,Input,Amount,84414
2026-12,Budget,6002,D010,Input,Input,Amount,68573
2026-12,Budget,6002,D011,Input,Input,Amount,60556
2026-12,Budget,6002,D012,Input,Input,Amount,123071
2026-12,Budget,6002,D013,Input,Input,Amount,125061
2026-12,Budget,6002,D014,Input,Input,Amount,546949
2026-12,Budget,6002,D015,Input,Input,Amount,604295
2026-12,Budget,6002,D016,Input,Input,Amount,287471
2026-12,Budget,6002,D017,Input,Input,Amount,173842
2026-12,Budget,6003,D001,Input,Input,Amount,114183
2026-12,Budget,6003,D002,Input,Input,Amount,96952
2026-12,Budget,6003,D003,Input,Input,Amount,98857
2026-12,Budget,6003,D004,Input,Input,Amount,96201
2026-12,Budget,6003,D005,Input,Input,Amount,80945
2026-12,Budget,6003,D006,Input,Input,Amount,101070
2026-12,Budget,6003,D007,Input,Input,Amount,77621
2026-12,Budget,6003,D008,Input,Input,Amount,96732
2026-12,Budget,6003,D009,Input,Input,Amount,79908
2026-12,Budget,6003,D010,Input,Input,Amount,101264
2026-12,Budget,6003,D011,Input,Input,Amount,546753
2026-12,Budget,6003,D012,Input,Input,Amount,619456
2026-12,Budget,6003,D013,Input,Input,Amount,359911
2026-12,Budget,6003,D014,Input,Input,Amount,94512
2026-12,Budget,6003,D015,Input,Input,Amount,265497
2026-12,Budget,6003,D016,Input,Input,Amount,51612
2026-12,Budget,6003,D017,Input,Input,Amount,572763
2026-12,Budget,6004,D001,Input,Input,Amount,95455
2026-12,Budget,6004,D002,Input,Input,Amount,78901
2026-12,Budget,6004,D003,Input,Input,Amount,77521
2026-12,Budget,6004,D004,Input,Input,Amount,107329
2026-12,Budget,6004,D005,Input,Input,Amount,85067
2026-12,Budget,6004,D006,Input,Input,Amount,86678
2026-12,Budget,6004,D007,Input,Input,Amount,85679
2026-12,Budget,6004,D008,Input,Input,Amount,83120
2026-12,Budget,6004,D009,Input,Input,Amount,88650
2026-12,Budget,6004,D010,Input,Input,Amount,84145
2026-12,Budget,6004,D011,Input,Input,Amount,119594
2026-12,Budget,6004,D012,Input,Input,Amount,565620
2026-12,Budget,6004,D013,Input,Input,Amount,609121
2026-12,Budget,6004,D014,Input,Input,Amount,141378
2026-12,Budget,6004,D015,Input,Input,Amount,220845
2026-12,Budget,6004,D016,Input,Input,Amount,612714
2026-12,Budget,6004,D017,Input,Input,Amount,288768
2026-12,Budget,6005,D001,Input,Input,Amount,102345
2026-12,Budget,6005,D002,Input,Input,Amount,88253
2026-12,Budget,6005,D003,Input,Input,Amount,70610
